snapshot,battery
2023-01-01,-4.547473508864641e-13
2023-01-08,-32.3369004057198
2023-01-15,-2271.7303842006786
2023-01-22,1646.306574301222
2023-01-29,-7926.229063009785
2023-02-05,1361.4902530859968
2023-02-12,-2862.4366044126223
2023-02-19,-281.8157281407132
2023-02-26,-116.29162095253423
2023-03-05,-127.46883558488616
2023-03-12,-66.46552663286411
2023-03-19,-511.0731799431851
2023-03-26,192.90065405681298
2023-04-02,-406.44640264413624
2023-04-09,-684.3496694930482
2023-04-16,-550.4324035087197
2023-04-23,-741.2207805319708
2023-04-30,-483.3438649047225
2023-05-07,-407.2421245422456
2023-05-14,-505.6875059654001
2023-05-21,-240.9958281545005
2023-05-28,-156.47704894620597
2023-06-04,-211.74619532354086
2023-06-11,-152.7473626875319
2023-06-18,-239.03698285713995
2023-06-25,-230.51680347821298
2023-07-02,-217.23166187555557
2023-07-09,-258.50636660034934
2023-07-16,-256.371833301577
2023-07-23,-248.5161476357357
2023-07-30,-202.03583576970186
2023-08-06,122.15114237519856
2023-08-13,114.29630894549177
2023-08-20,367.4455714535909
2023-08-27,-46.65085165596929
2023-09-03,286.60962251232013
2023-09-10,-279.42513007735374
2023-09-17,-63.87885542611343
2023-09-24,-197.93817872051022
2023-10-01,-110.95897282572946
2023-10-08,324.4700696618447
2023-10-15,-230.20295310476286
2023-10-22,9914.143520926602
2023-10-29,-5623.78704314959
2023-11-05,-2908.0241573898743
2023-11-12,488.0155055591697
2023-11-19,7023.547456084003
2023-11-26,-5853.225746033836
2023-12-03,3942.587846062721
2023-12-10,2411.743859770266
2023-12-17,-26.279828711238224
2023-12-24,-33.78159388199765
2023-12-31,-57.6166913577656
