timestamp,se3
2023-01-01 00:00:00,2034.947145572754
2023-01-01 03:00:00,2027.7729229525266
2023-01-01 06:00:00,2159.441008688466
2023-01-01 09:00:00,2262.8342170388028
2023-01-01 12:00:00,2347.65884919561
2023-01-01 15:00:00,2442.1897825444894
2023-01-01 18:00:00,2414.3369182541946
2023-01-01 21:00:00,2299.549356330555
2023-01-02 00:00:00,2179.6976372632257
2023-01-02 03:00:00,2198.266213456756
2023-01-02 06:00:00,2797.5248087934024
2023-01-02 09:00:00,2847.7443671349947
2023-01-02 12:00:00,2865.046904042602
2023-01-02 15:00:00,2857.02865523176
2023-01-02 18:00:00,2658.682500437236
2023-01-02 21:00:00,2418.135036111962
2023-01-03 00:00:00,2261.5681777528803
2023-01-03 03:00:00,2368.7595039609846
2023-01-03 06:00:00,3013.595513590841
2023-01-03 09:00:00,3066.769163599586
2023-01-03 12:00:00,3087.025792174346
2023-01-03 15:00:00,3114.8786564646407
2023-01-03 18:00:00,2918.642567146654
2023-01-03 21:00:00,2644.756068292088
2023-01-04 00:00:00,2453.1621230224846
2023-01-04 03:00:00,2552.335200419746
2023-01-04 06:00:00,3194.2171183824507
2023-01-04 09:00:00,3254.5649910114225
2023-01-04 12:00:00,3217.005825529055
2023-01-04 15:00:00,3217.4278386243627
2023-01-04 18:00:00,2984.4766100146235
2023-01-04 21:00:00,2702.9938754445234
2023-01-05 00:00:00,2492.831353981389
2023-01-05 03:00:00,2548.537082561979
2023-01-05 06:00:00,3141.4654814690125
2023-01-05 09:00:00,3153.7038612329306
2023-01-05 12:00:00,3116.1446957505636
2023-01-05 15:00:00,3072.2553338385833
2023-01-05 18:00:00,2891.211715951667
2023-01-05 21:00:00,2615.6371647158708
2023-01-06 00:00:00,2443.8778349257195
2023-01-06 03:00:00,2448.519978974102
2023-01-06 06:00:00,2647.7101599592406
2023-01-06 09:00:00,2744.7731718799655
2023-01-06 12:00:00,2746.8832373565024
2023-01-06 15:00:00,2760.3876564063426
2023-01-06 18:00:00,2662.9026313903105
2023-01-06 21:00:00,2482.281026598702
2023-01-07 00:00:00,2342.172678956613
2023-01-07 03:00:00,2242.577588464043
2023-01-07 06:00:00,2390.7041849169746
2023-01-07 09:00:00,2541.3628599417516
2023-01-07 12:00:00,2540.0968206558287
2023-01-07 15:00:00,2574.279881375736
2023-01-07 18:00:00,2509.711877793689
2023-01-07 21:00:00,2320.2279980006224
2023-01-08 00:00:00,2252.705902751423
2023-01-08 03:00:00,2198.688226552063
2023-01-08 06:00:00,2267.898374182493
2023-01-08 09:00:00,2390.2821718216674
2023-01-08 12:00:00,2440.5017301632597
2023-01-08 15:00:00,2510.555903984304
2023-01-08 18:00:00,2466.2445289770167
2023-01-08 21:00:00,2328.246246811465
2023-01-09 00:00:00,2205.018422981676
2023-01-09 03:00:00,2328.246246811465
2023-01-09 06:00:00,2962.1099159633263
2023-01-09 09:00:00,3008.9533695424593
2023-01-09 12:00:00,3000.513107636309
2023-01-09 15:00:00,3017.8156445439167
2023-01-09 18:00:00,2770.515970693723
2023-01-09 21:00:00,2529.546493273141
2023-01-10 00:00:00,2303.76948728363
2023-01-10 03:00:00,2364.53937300791
2023-01-10 06:00:00,3007.6873302565364
2023-01-10 09:00:00,3014.861552876764
2023-01-10 12:00:00,2997.5590159691565
2023-01-10 15:00:00,2992.4948588254665
2023-01-10 18:00:00,2796.25876950748
2023-01-10 21:00:00,2524.482336129451
2023-01-11 00:00:00,2280.980780137025
2023-01-11 03:00:00,2355.2550849111444
2023-01-11 06:00:00,3019.5036969251464
2023-01-11 09:00:00,3026.6779195453737
2023-01-11 12:00:00,3007.6873302565364
2023-01-11 15:00:00,2997.5590159691565
2023-01-11 18:00:00,2795.8367564121727
2023-01-11 21:00:00,2532.5005849402937
2023-01-12 00:00:00,2298.2833170446324
2023-01-12 03:00:00,2385.2180146779774
2023-01-12 06:00:00,3029.6320112125263
2023-01-12 09:00:00,3028.787985021911
2023-01-12 12:00:00,2995.0269373973115
2023-01-12 15:00:00,2981.100505252164
2023-01-12 18:00:00,2749.415315928348
2023-01-12 21:00:00,2505.9137599359215
2023-01-13 00:00:00,2255.2379813232683
2023-01-13 03:00:00,2318.5399456193927
2023-01-13 06:00:00,2982.788557633394
2023-01-13 09:00:00,2989.9627802536215
2023-01-13 12:00:00,2907.6702266686593
2023-01-13 15:00:00,2777.6901933139497
2023-01-13 18:00:00,2590.7383920927286
2023-01-13 21:00:00,2274.228570612105
2023-01-14 00:00:00,2107.955411060951
2023-01-14 03:00:00,2030.3050015243714
2023-01-14 06:00:00,2237.5134313203525
2023-01-14 09:00:00,2370.4475563422147
2023-01-14 12:00:00,2392.3922372982047
2023-01-14 15:00:00,2440.923743258567
2023-01-14 18:00:00,2381.841909915517
2023-01-14 21:00:00,2231.605247986048
2023-01-15 00:00:00,2099.937162250109
2023-01-15 03:00:00,2123.147882492021
2023-01-15 06:00:00,2291.531107519713
2023-01-15 09:00:00,2457.804267070867
2023-01-15 12:00:00,2541.3628599417516
2023-01-15 15:00:00,2604.2428111425684
2023-01-15 18:00:00,2575.545920661659
2023-01-15 21:00:00,2448.9419920694095
2023-01-16 00:00:00,2196.156147980218
2023-01-16 03:00:00,2331.622351573925
2023-01-16 06:00:00,3061.282993360589
2023-01-16 09:00:00,3074.7874124104287
2023-01-16 12:00:00,2991.6508326348517
