snapshot,battery
2023-01-01,9336.366191800533
2023-01-02,4959.170580191789
2023-01-03,4.547473508864641e-13
2023-01-04,-2681.6981742264584
2023-01-05,2659.0718604674375
2023-01-06,-4.858259024127266
2023-01-07,-4.945862010037325
2023-01-08,-8602.162623035832
2023-01-09,5063.79421654595
2023-01-10,3495.7881729340734
2023-01-11,-4.858259024126963
2023-01-12,-7.494984947473313
2023-01-13,-4.858259024127266
2023-01-14,-207.04238592142386
2023-01-15,9.094947017729282e-13
2023-01-16,-269.48336697434615
2023-01-17,455.10106921899296
2023-01-18,-14348.297122018907
2023-01-19,7374.4988076695845
2023-01-20,6911.928697079018
2023-01-21,4.547473508864641e-13
2023-01-22,-7.76908343695095
2023-01-23,-0.6072823780159524
2023-01-24,-4.858259024127266
2023-01-25,-5071.4466848824995
2023-01-26,-4732.0220756473955
2023-01-27,9771.141519207931
2023-01-28,-4.858259024127266
2023-01-29,-4.858259024127506
2023-01-30,-2804.1927964206407
2023-01-31,54.74474525361438
2023-02-01,-4931.084968673913
2023-02-02,7630.306655505102
2023-02-03,-5375.603415084804
2023-02-04,5172.443141517865
2023-02-05,-4177.350686080471
2023-02-06,4336.071272873976
2023-02-07,-4.858259024127354
2023-02-08,-4.858259024127266
2023-02-09,-4.858259024127266
2023-02-10,-4086.488498892362
2023-02-11,796.9471702360488
2023-02-12,1227.1800904680529
2023-02-13,-10809.221841780167
2023-02-14,12050.0374510556
2023-02-15,746.8238017232383
2023-02-16,-147.4296197250821
2023-02-17,136.739544634531
2023-02-18,-6699.191489870675
2023-02-19,-3254.0312618049943
2023-02-20,-1858.8307186573638
2023-02-21,2090.609688915806
2023-02-22,2162.5675259973286
2023-02-23,5941.343569691708
2023-02-24,1487.577592137081
2023-02-25,-7188.21805939012
2023-02-26,-6174.169142984879
2023-02-27,4468.782471767303
2023-02-28,6778.093657563326
2023-03-01,-2475.222752854043
2023-03-02,-3794.0519804623086
2023-03-03,775.5400768594632
2023-03-04,-6610.489319437151
2023-03-05,1507.19165153944
2023-03-06,12533.007369859753
2023-03-07,-4.858259024126811
2023-03-08,-6282.365558676128
2023-03-09,-5331.026299436373
2023-03-10,6539.350436191113
2023-03-11,-2317.759088364986
2023-03-12,-5417.581410612738
2023-03-13,3.637978807091713e-12
2023-03-14,-1568.1701248983893
2023-03-15,6195.886802653364
2023-03-16,2887.57461998985
2023-03-17,-7851.2840768229125
2023-03-18,7677.617561027917
2023-03-19,4887.558644103486
2023-03-20,-8246.507558655216
2023-03-21,8561.79346605855
2023-03-22,-4.858259024127354
2023-03-23,-4.960110011122361
2023-03-24,-4.858259024127354
2023-03-25,-8051.868149391612
2023-03-26,1279.8057735654165
2023-03-27,903.462495108387
2023-03-28,-5040.924955082541
2023-03-29,6046.800400812786
2023-03-30,723.4478449816785
2023-03-31,1.8189894035458565e-12
2023-04-01,-7614.203983550004
2023-04-02,1123.7613964913153
2023-04-03,2138.0568158627884
2023-04-04,2437.6812298424443
2023-04-05,-375.6666288115657
2023-04-06,2085.623704024559
2023-04-07,-4998.972628735033
2023-04-08,-2091.4530490088514
2023-04-09,2680.2955268743935
2023-04-10,-5887.4122395716195
2023-04-11,4863.69781566201
2023-04-12,10.100988532414704
2023-04-13,-28.300683847914115
2023-04-14,804.4865843704606
2023-04-15,-1561.2044654423448
2023-04-16,-1466.51739815983
2023-04-17,329.90218512954425
2023-04-18,63.35690253703706
2023-04-19,11.678067215290412
2023-04-20,494.63335785229356
2023-04-21,1732.886563903338
2023-04-22,-4640.795972156006
2023-04-23,2351.7660954504654
2023-04-24,277.58043321455625
2023-04-25,4609.966143375619
2023-04-26,-5237.524413308505
2023-04-27,119.87376838543696
2023-04-28,2332.4216752062102
2023-04-29,-115.29346635038428
2023-04-30,-5403.173099995898
2023-05-01,3800.655895797342
2023-05-02,-410.73110177620765
2023-05-03,826.4146732744634
2023-05-04,-228.39690548076896
2023-05-05,1816.9441886516229
2023-05-06,-62.906597669654275
2023-05-07,-1061.0544795265382
2023-05-08,-499.9987035240256
2023-05-09,76.44107811860067
2023-05-10,-819.3460955257551
2023-05-11,3222.640324790205
2023-05-12,-53.26381604797734
2023-05-13,-1221.598475354161
2023-05-14,-2403.014825653433
2023-05-15,824.8271970105743
2023-05-16,706.1626336755114
2023-05-17,3422.559317581854
2023-05-18,-1138.7652601500554
2023-05-19,-1144.8293577992354
2023-05-20,-1576.3995435849743
2023-05-21,-202.3498157042418
2023-05-22,180.57737682691732
2023-05-23,6731.124633109817
2023-05-24,-3614.111166247672
2023-05-25,-45.1482017233493
2023-05-26,-410.5896266998816
2023-05-27,-2212.6492043591315
2023-05-28,-537.9635040037142
2023-05-29,831.6664403853547
2023-05-30,128.26275422717663
2023-05-31,274.5007083515334
2023-06-01,81.43645646082814
2023-06-02,-300.6371870036155
2023-06-03,-1210.0279392322823
2023-06-04,46.83889068237568
2023-06-05,252.0632525117635
2023-06-06,-170.0774439788638
2023-06-07,462.61043046514624
2023-06-08,136.78428987274174
2023-06-09,-360.7672976296258
2023-06-10,-691.0876275649357
2023-06-11,322.20891785957656
2023-06-12,453.4658811629283
2023-06-13,-1777.3522759488114
2023-06-14,272.04292950217405
2023-06-15,2256.21145053008
2023-06-16,693.8074586374482
2023-06-17,-5417.565027250688
2023-06-18,5397.727090433233
2023-06-19,3965.5125206580155
2023-06-20,-2668.311869186159
2023-06-21,444.7166885894494
2023-06-22,-1084.2372082999873
2023-06-23,-3053.2154559367227
2023-06-24,-654.2081845039024
2023-06-25,-429.29653910784873
2023-06-26,1257.028552026527
2023-06-27,2104.797337909339
2023-06-28,-2375.3073325329415
2023-06-29,2711.4109216351135
2023-06-30,-7108.12474606799
2023-07-01,4445.354210653839
2023-07-02,-4499.9992649415635
2023-07-03,-27.431956287667617
2023-07-04,-25.18843622524355
2023-07-05,-26.829145530167807
2023-07-06,7914.151336425488
2023-07-07,-1914.497246285839
2023-07-08,-2290.60703291703
2023-07-09,-191.24994021306566
2023-07-10,1650.5641973668946
2023-07-11,-5314.6892197013985
2023-07-12,4956.930103392617
2023-07-13,474.2375317583587
2023-07-14,-3174.16551472803
2023-07-15,6581.298659722551
2023-07-16,-1888.938289535468
2023-07-17,124.7160076093569
2023-07-18,-2448.7911376432853
2023-07-19,-810.894283148928
2023-07-20,-32.22835502254975
2023-07-21,-283.9511297083991
2023-07-22,-54.614328765816936
2023-07-23,-3088.947601463318
2023-07-24,6556.950557531292
2023-07-25,-1987.7412690629785
2023-07-26,410.66342604232614
2023-07-27,949.893083430868
2023-07-28,-2438.736236352634
2023-07-29,1719.4548210082828
2023-07-30,-4397.536165771621
2023-07-31,2713.517134462451
