snapshot,battery
2023-01-01,5.4569682106375694e-12
2023-01-08,-119.72498024894935
2023-01-15,-17102.335694469242
2023-01-22,-19435.739591824233
2023-01-29,18839.947360790262
2023-02-05,8977.809666484882
2023-02-12,-26327.56508336474
2023-02-19,-365.35216253229737
2023-02-26,-459.3856988252501
2023-03-05,-425.9576063134773
2023-03-12,-3796.118054861695
2023-03-19,1699.4990345667757
2023-03-26,990.877350151357
2023-04-02,-3308.4222062580357
2023-04-09,-4373.072329320699
2023-04-16,-694.1676252009256
2023-04-23,-3003.7275796458307
2023-04-30,-1294.360059252048
2023-05-07,-515.7333188868515
2023-05-14,-1291.749598435631
2023-05-21,-822.9536520928204
2023-05-28,-534.1847914717982
2023-06-04,-754.7669061488314
2023-06-11,-518.0644559126295
2023-06-18,-868.0210015274397
2023-06-25,-826.1663230006061
2023-07-02,-770.8846436204503
2023-07-09,-935.9922520009595
2023-07-16,-913.6781257596394
2023-07-23,-900.7767553123058
2023-07-30,-711.8362861118258
2023-08-06,2977.2245297308145
2023-08-13,-3501.970011648428
2023-08-20,462.0983868950507
2023-08-27,-494.8727746756267
2023-09-03,2598.5237853329336
2023-09-10,45.08052244075952
2023-09-17,666.5581691546995
2023-09-24,-680.3315675757585
2023-10-01,-326.1613660435214
2023-10-08,1332.2642957583066
2023-10-15,-748.8568881338251
2023-10-22,5864.712110726745
2023-10-29,27888.06250837777
2023-11-05,-2524.834581609117
2023-11-12,-7386.519462060889
2023-11-19,1920.6833387800461
2023-11-26,-20931.78341933695
2023-12-03,2121.4705773692094
2023-12-10,25082.975320695048
2023-12-17,-184.72228065312174
2023-12-24,-256.9451060991205
2023-12-31,-242.12921797757133
