snapshot,onwind
2023-01-01,19461.624867119255
2023-01-02,46027.277737467244
2023-01-03,54574.63660659622
2023-01-04,36171.73247640873
2023-01-05,48920.69654759404
2023-01-06,43898.74164868806
2023-01-07,41650.356940604244
2023-01-08,53327.701832854094
2023-01-09,34220.72761964678
2023-01-10,46502.845052434444
2023-01-11,46837.473524623245
2023-01-12,46802.73307763422
2023-01-13,43409.20905466827
2023-01-14,38880.580702789455
2023-01-15,38265.315438401296
2023-01-16,39758.47151616176
2023-01-17,47281.50768034749
2023-01-18,63524.77583296238
2023-01-19,30209.312599149875
2023-01-20,21754.21537609536
2023-01-21,1899.374254039842
2023-01-22,934.6253933847507
2023-01-23,36075.54218082204
2023-01-24,47396.02437914227
2023-01-25,47070.2939956204
2023-01-26,49278.47431100389
2023-01-27,23889.596622240115
2023-01-28,36289.08356197143
2023-01-29,33839.15491134398
2023-01-30,40866.4263444524
2023-01-31,44054.31387071014
2023-02-01,11894.58512043402
2023-02-02,42970.116192990245
2023-02-03,26342.98510612749
2023-02-04,27464.716601069074
2023-02-05,41844.558402168084
2023-02-06,35856.76052654459
2023-02-07,44926.23717563445
2023-02-08,44453.607847302
2023-02-09,45181.16150708531
2023-02-10,34032.71835045311
2023-02-11,22564.587681250414
2023-02-12,31141.100745995318
2023-02-13,40736.54149678475
2023-02-14,30967.094879399276
2023-02-15,28741.70586326219
2023-02-16,42824.48643847009
2023-02-17,42109.32353983748
2023-02-18,25084.77381579454
2023-02-19,26344.043405468663
2023-02-20,45518.74452295302
2023-02-21,28542.71615550595
2023-02-22,14801.864167357802
2023-02-23,44053.89822403159
2023-02-24,14310.499522840559
2023-02-25,29758.58314628933
2023-02-26,28773.960248787622
2023-02-27,25077.18516915082
2023-02-28,29219.862749020387
2023-03-01,27836.51179367463
2023-03-02,29921.170554369237
2023-03-03,30318.257613423717
2023-03-04,20512.46500373338
2023-03-05,21623.381471890712
2023-03-06,18147.06478062121
2023-03-07,31134.439209265613
2023-03-08,55641.08203159384
2023-03-09,36436.572110868896
