snapshot,battery
2023-01-01,1.8189894035458565e-12
2023-01-08,-97.01070121729481
2023-01-15,-6815.191152576337
2023-01-22,4938.919722827029
2023-01-29,-23778.687189012646
2023-02-05,4084.470759267
2023-02-12,-8587.30981318307
2023-02-19,-845.4471845017952
2023-02-26,-348.87486288630043
2023-03-05,-382.4065067462343
2023-03-12,-199.39657988686304
2023-03-19,-1533.2195398272415
2023-03-26,578.7019621538711
2023-04-02,-1219.3392079395871
2023-04-09,-2053.0490084675203
2023-04-16,-1651.2972105417557
2023-04-23,-2223.6623415963095
2023-04-30,-1450.0315947208455
2023-05-07,-1221.7263736240293
2023-05-14,-1517.0625178876207
2023-05-21,-722.9874844669539
2023-05-28,-469.4311468238993
2023-06-04,-635.2385859745937
2023-06-11,-458.24208807599007
2023-06-18,-717.1109485536144
2023-06-25,-691.5504104448842
2023-07-02,-651.6949856181304
2023-07-09,-775.5190998206608
2023-07-16,-769.1154998868578
2023-07-23,-745.5484429205999
2023-07-30,-606.1075073037264
2023-08-06,366.4534271203811
2023-08-13,342.8889268541743
2023-08-20,1102.336714330966
2023-08-27,-139.9525549848613
2023-09-03,859.8288675729746
2023-09-10,-838.2753902329105
2023-09-17,-191.63656627298406
2023-09-24,-593.8145361785591
2023-10-01,-332.8769184875946
2023-10-08,973.4102090131037
2023-10-15,-690.6088593526974
2023-10-22,29742.430562857542
2023-10-29,-16871.36112952073
2023-11-05,-8724.072472173424
2023-11-12,1464.046516698575
2023-11-19,21070.64236828979
2023-11-26,-17559.677238092747
2023-12-03,11827.763538235846
2023-12-10,7235.231579267686
2023-12-17,-78.83948613244957
2023-12-24,-101.34478164613301
2023-12-31,-172.8500740733807
