snapshot,battery
2023-01-01,-10.490117002626505
2023-01-08,-37.79918263420484
2023-01-15,-6397.0740527174585
2023-01-22,-6600.683116461118
2023-01-29,9724.206498510826
2023-02-05,-4260.27305969177
2023-02-12,-839.2360285715122
2023-02-19,-88.70025476774936
2023-02-26,-145.16831171860167
2023-03-05,-74.45482187751259
2023-03-12,-4292.18031336319
2023-03-19,9201.391524875124
2023-03-26,-5115.550637891762
2023-04-02,-1111.1927411036768
2023-04-09,-1598.859542033379
2023-04-16,-38.68657522799185
2023-04-23,-1002.664320004134
2023-04-30,-869.4062532493472
2023-05-07,172.5665013558155
2023-05-14,-913.4241801571106
2023-05-21,-772.6974084462254
2023-05-28,-409.69814303437806
2023-06-04,-229.0544450974662
2023-06-11,-112.66724842733674
2023-06-18,859.8199880392222
2023-06-25,-1410.2982242799098
2023-07-02,94.10932967984354
2023-07-09,-647.168555990012
2023-07-16,-294.84691562880926
2023-07-23,522.4947196772155
2023-07-30,-1034.70444628301
2023-08-06,2095.633977430469
2023-08-13,-1322.261420728304
2023-08-20,875.9231099583121
2023-08-27,-185.65246862027016
2023-09-03,790.8382333039658
2023-09-10,-87.57778519479871
2023-09-17,296.57294740266207
2023-09-24,-190.43233094105835
2023-10-01,1.2995831661173725
2023-10-08,810.9989310250494
2023-10-15,-242.39322814816933
2023-10-22,-5870.655572381349
2023-10-29,4848.149558746065
2023-11-05,2870.337079108126
2023-11-12,2731.1685701568413
2023-11-19,-3231.2783153189116
2023-11-26,-4073.171904984396
2023-12-03,3147.893531909286
2023-12-10,7163.315421579244
2023-12-17,-51.41416610049555
2023-12-24,-328.8674809964873
2023-12-31,175.83230676219682
