snapshot,battery
2023-01-01,-8052.200840048416
2023-01-02,8021.759639774267
2023-01-03,-4912.787885267813
2023-01-04,4822.62594061135
2023-01-05,4.092726157978177e-12
2023-01-06,4.547473508864641e-12
2023-01-07,3.183231456205249e-12
2023-01-08,1.3642420526593924e-12
2023-01-09,3.183231456205249e-12
2023-01-10,2.7284841053187847e-12
2023-01-11,2.2737367544323206e-12
2023-01-12,1.8189894035458565e-12
2023-01-13,-14.573293404813455
2023-01-14,3.637978807091713e-12
2023-01-15,-10.469381406343928
2023-01-16,-7132.82933448829
2023-01-17,7102.90292474226
2023-01-18,-2404.8497709974554
2023-01-19,-463.23218611736957
2023-01-20,-7078.5650111241375
2023-01-21,-1447.6880962045848
2023-01-22,596.208292573966
2023-01-23,10668.60884697609
2023-01-24,-8.539159143461347
2023-01-25,-6.90704990621964
2023-01-26,-12034.263573492615
2023-01-27,-2870.515470884595
2023-01-28,4800.639799553193
2023-01-29,-1330.5178156407073
2023-01-30,-3265.873111518869
2023-01-31,-9.668358573409932
2023-02-01,13278.465219545613
2023-02-02,-12929.004369022234
2023-02-03,-681.7546645252173
2023-02-04,-173.39680315508122
2023-02-05,14903.301565475653
2023-02-06,-14241.60970679743
2023-02-07,14195.864786110587
2023-02-08,-7.996518725177793
2023-02-09,-10.388016166278248
2023-02-10,-15164.811988936293
2023-02-11,-287.3716422189491
2023-02-12,94.06842778917644
2023-02-13,280.3038292921592
2023-02-14,11.098867589374095
2023-02-15,13148.441185322092
2023-02-16,1706.3224549934835
2023-02-17,-13.293493256213878
2023-02-18,-15652.66379928061
2023-02-19,375.3611755619013
2023-02-20,13045.623997694192
2023-02-21,-2795.491446498023
2023-02-22,-9558.468020512195
2023-02-23,14439.755938328763
2023-02-24,-7919.365437368524
2023-02-25,-7096.208552263117
2023-02-26,-293.7300499162261
2023-02-27,451.31013543975496
2023-02-28,-183.48636631709087
2023-03-01,-110.3635227128625
2023-03-02,-21.404906255894275
2023-03-03,-497.13546249573756
2023-03-04,-170.683185734988
2023-03-05,342.06009342197467
2023-03-06,734.3361081347466
2023-03-07,26.992253346140387
2023-03-08,12858.900587280034
2023-03-09,-12730.717069082568
2023-03-10,-568.068814316789
2023-03-11,-571.4647309103561
2023-03-12,186.27529315803395
2023-03-13,7168.659424688536
2023-03-14,3984.2893543989894
2023-03-15,-11090.972047407991
2023-03-16,64.01305761093045
2023-03-17,-498.9542177637304
2023-03-18,14581.488362743687
2023-03-19,-15153.850940068594
2023-03-20,15703.818671783294
2023-03-21,-14979.153352869984
2023-03-22,7787.807059289131
2023-03-23,-8256.200171657774
2023-03-24,1928.4248725941534
2023-03-25,351.98764299574077
2023-03-26,-2037.0869862823238
2023-03-27,718.4547456326554
2023-03-28,-412.82295582040024
2023-03-29,1.5992628231078925
2023-03-30,-136.91358186772186
2023-03-31,-496.6515505122852
2023-04-01,-697.9607571271122
2023-04-02,247.38494190333995
2023-04-03,334.6073840202721
2023-04-04,-99.29798539183503
2023-04-05,242.46036525668114
2023-04-06,-648.0400275708644
2023-04-07,-672.6741421361389
2023-04-08,-955.0218982761344
2023-04-09,-100.64108221428432
2023-04-10,-76.77827292289658
2023-04-11,696.3211240011733
2023-04-12,-342.7507232792077
2023-04-13,664.8603145012412
2023-04-14,-562.7029882555048
2023-04-15,-1039.4086870506567
2023-04-16,27.681341524112668
2023-04-17,186.84983084920532
2023-04-18,-196.21704485716646
2023-04-19,-75.27219139835643
2023-04-20,-264.9645985725515
2023-04-21,-825.8102626392183
2023-04-22,-616.3235096717135
2023-04-23,959.1625198338756
2023-04-24,814.4308599289106
2023-04-25,-333.399711836455
2023-04-26,-442.00395023068813
2023-04-27,-435.1964863378207
2023-04-28,-873.4376327377327
2023-04-29,-228.44098793585772
2023-04-30,-291.7809470160046
2023-05-01,2218.709909883786
2023-05-02,-1412.9694385639132
2023-05-03,-375.867027167812
2023-05-04,-53.39358601078675
2023-05-05,-554.3782644072439
2023-05-06,-490.43276128120397
2023-05-07,74.73495642765602
2023-05-08,447.6981102221862
2023-05-09,-299.1662670693677
2023-05-10,158.29265276619253
2023-05-11,-383.8092124275772
2023-05-12,-465.58163697592136
2023-05-13,-230.87286197714138
2023-05-14,149.5050427260444
2023-05-15,136.16044054194208
2023-05-16,32.747675274435096
2023-05-17,-31.325173482086484
2023-05-18,-339.8010183174829
2023-05-19,-42.31469986068896
2023-05-20,-174.97284670526687
2023-05-21,30.170105528403383
2023-05-22,225.84349261400985
2023-05-23,-93.94194078190276
2023-05-24,12.807256453683749
2023-05-25,17.224886100439107
2023-05-26,-278.6512035547721
2023-05-27,-186.11551125450796
2023-05-28,55.45934824773212
2023-05-29,244.11292746639492
2023-05-30,-53.02447883556442
2023-05-31,-111.19355669108336
2023-06-01,61.06527523066961
2023-06-02,-329.9877002834305
2023-06-03,-175.64077071825977
2023-06-04,7.26439372830464
2023-06-05,13.178295692524898
2023-06-06,-47.019087253213
2023-06-07,115.58487964157621
2023-06-08,91.776086289658
2023-06-09,-349.37817264147816
2023-06-10,-189.88368115648245
2023-06-11,126.24013449073846
2023-06-12,114.11443826690947
2023-06-13,-92.55637637657219
2023-06-14,-40.3906378251786
2023-06-15,-31.376612788426428
2023-06-16,-319.8806722621857
2023-06-17,-127.9422815870389
2023-06-18,83.63815435323158
2023-06-19,103.17658882296337
2023-06-20,-47.55857832423044
2023-06-21,-10.08551111036104
2023-06-22,-322.907785975995
2023-06-23,-252.73469099918975
2023-06-24,-77.01702973759438
2023-06-25,212.20416056239674
2023-06-26,161.03383335647095
2023-06-27,1.141270677178909
2023-06-28,-66.68056736228391
2023-06-29,-60.44879040247724
2023-06-30,-296.6725307662823
2023-07-01,-188.462233329602
2023-07-02,80.54740013346873
2023-07-03,140.56664779177936
2023-07-04,-95.24277892079317
2023-07-05,-44.06911167806129
2023-07-06,-132.7395442616944
2023-07-07,-251.4425596745632
2023-07-08,-128.4880660261797
2023-07-09,61.79328289624664
2023-07-10,45.49750333639349
2023-07-11,-46.68088464370885
2023-07-12,-41.22791910838623
2023-07-13,-109.95221019995279
2023-07-14,-167.45150499557167
2023-07-15,-159.52058147399566
2023-07-16,33.97443749279046
2023-07-17,-27.581570746896432
2023-07-18,-18.16083437831503
2023-07-19,-69.94098424635195
2023-07-20,-95.20001984163991
2023-07-21,-125.44109285453669
2023-07-22,-101.3733219525202
2023-07-23,6.734983273082435
2023-07-24,9.636551014546967
2023-07-25,-110.37001462020544
2023-07-26,32.3297092689254
2023-07-27,8.885412221392471
2023-07-28,-153.5591359262953
2023-07-29,-151.34170580311456
2023-07-30,26.0055903733778
2023-07-31,108.58191207382515
2023-08-01,-27.098578032514524
2023-08-02,20.58459172532639
2023-08-03,-99.77784103682279
2023-08-04,-100.38415257999259
2023-08-05,-145.62585325667897
2023-08-06,1401.8537628470388
2023-08-07,567.7112674697719
2023-08-08,-50.85122119646803
2023-08-09,-1192.964036701639
2023-08-10,289.5560164329154
2023-08-11,-403.5958738188797
2023-08-12,204.09051686432122
2023-08-13,-63.57312286460865
2023-08-14,398.6668541774202
2023-08-15,752.7137996202996
2023-08-16,-465.7294834351069
2023-08-17,-685.8076168266648
2023-08-18,201.91939393555003
2023-08-19,-382.87456526418055
2023-08-20,1239.3685918102633
2023-08-21,139.1163674017571
2023-08-22,-551.2510806397831
2023-08-23,594.9754460350478
2023-08-24,-78.19451829439913
2023-08-25,231.24225990899686
2023-08-26,-418.8493955506742
2023-08-27,-441.02937400565224
2023-08-28,699.2004013430496
2023-08-29,-89.22908326535025
2023-08-30,85.14193082868951
2023-08-31,308.73208443012663
2023-09-01,917.0893219232198
2023-09-02,-1633.6605017006605
2023-09-03,497.8676189864691
2023-09-04,813.892949673439
2023-09-05,-37.48035201424682
2023-09-06,-198.11530968158422
2023-09-07,98.08518612404987
2023-09-08,-715.7383239462356
2023-09-09,-351.0252634534554
2023-09-10,89.56683196830636
2023-09-11,679.2128526165006
2023-09-12,-110.43194021557883
2023-09-13,-17.984164889795466
2023-09-14,-59.371264090615114
2023-09-15,-394.38248526625284
2023-09-16,-531.9135306736684
2023-09-17,375.33206994679904
2023-09-18,391.3064458691247
2023-09-19,-32.30800703429486
2023-09-20,-117.50928767700316
2023-09-21,-61.02397073052725
2023-09-22,-451.1006394988781
2023-09-23,-363.153723613098
2023-09-24,308.0906348226208
2023-09-25,503.52431087032346
2023-09-26,-27.818691803899128
2023-09-27,-62.995878849887504
2023-09-28,-61.14766006267291
2023-09-29,-634.8654781194996
