snapshot,onwind
2023-01-01,11426.698329721397
2023-01-08,179452.05774709294
2023-01-15,183096.77576920987
2023-01-22,126640.67590706341
2023-01-29,165967.5912874488
2023-02-05,167847.1770627721
2023-02-12,145698.91157297115
2023-02-19,136899.80240350048
2023-02-26,139486.05400066497
2023-03-05,69085.11884439693
2023-03-12,116471.0288424993
2023-03-19,121767.16967070468
2023-03-26,165436.21489697747
2023-04-02,116894.99709750456
2023-04-09,49257.59511519021
2023-04-16,95630.18932086509
2023-04-23,25901.041377652775
2023-04-30,54043.56505121554
2023-05-07,27493.25148976579
2023-05-14,8078.038182701514
2023-05-21,10843.616713202999
2023-05-28,8988.546634670804
2023-06-04,268.6515089473479
2023-06-11,0.0
2023-06-18,8844.982278416006
2023-06-25,29996.905044649386
2023-07-02,37352.5127846174
2023-07-09,27279.644092773564
2023-07-16,34886.60326093826
2023-07-23,3348.587905174401
2023-07-30,3875.8482402088566
2023-08-06,21507.626370040176
2023-08-13,90207.80426666203
2023-08-20,60510.497937348766
2023-08-27,56627.97274634855
2023-09-03,46669.726454041614
2023-09-10,52724.85146013674
2023-09-17,81582.43960808146
2023-09-24,96117.7006731417
2023-10-01,95477.26618962642
2023-10-08,96259.16607543272
2023-10-15,110945.21338529266
2023-10-22,127189.36181252329
2023-10-29,168787.28360078734
2023-11-05,175600.604614837
2023-11-12,73568.21034921026
2023-11-19,175520.667695807
2023-11-26,174205.69329639678
2023-12-03,138919.1946346976
2023-12-10,174855.91005019276
2023-12-17,181163.8974172633
2023-12-24,207897.1493899649
2023-12-31,207305.6438111424
