snapshot,onwind
2023-01-01,23120.753347564423
2023-01-08,357752.28492096555
2023-01-15,369039.9194965421
2023-01-22,259254.86747649394
2023-01-29,323985.3344667633
2023-02-05,323705.82928359334
2023-02-12,285140.962285199
2023-02-19,260574.36471400262
2023-02-26,265600.07995487907
2023-03-05,121924.48789004152
2023-03-12,233584.94379752234
2023-03-19,237907.17051073196
2023-03-26,318872.78751655336
2023-04-02,224878.30294743192
2023-04-09,80626.79359314509
2023-04-16,160779.85346570963
2023-04-23,33785.66699800292
2023-04-30,72705.86124451782
2023-05-07,15092.151423880683
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,14314.579085753214
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,11590.04707712224
2023-06-25,25595.457147083143
2023-07-02,40176.237547024306
2023-07-09,27940.781160439656
2023-07-16,31520.66554932565
2023-07-23,0.0
2023-07-30,1169.1930435068716
2023-08-06,22577.360194534907
2023-08-13,156187.02220805307
2023-08-20,104138.8415517366
2023-08-27,76522.73225478972
2023-09-03,86653.62562294267
2023-09-10,67747.16466264563
2023-09-17,127912.77114896748
2023-09-24,165945.52764125186
2023-10-01,158711.54945899465
2023-10-08,173693.80361489486
2023-10-15,213994.9697761835
2023-10-22,233795.38883444527
2023-10-29,330703.1041517592
2023-11-05,372578.27623908967
2023-11-12,165994.90481346234
2023-11-19,372515.7516700216
2023-11-26,369153.22875763825
2023-12-03,316274.49904092663
2023-12-10,386533.15589911357
2023-12-17,374988.3428049626
2023-12-24,411345.14319936594
2023-12-31,428582.40378253465
