snapshot,battery
2023-01-01,7.275957614183426e-12
2023-01-02,1.8189894035458565e-12
2023-01-03,-59.769472830187624
2023-01-04,1.8189894035458565e-12
2023-01-05,-115.33704037509324
2023-01-06,7.275957614183426e-12
2023-01-07,5.4569682106375694e-12
2023-01-08,3.637978807091713e-12
2023-01-09,9.094947017729282e-12
2023-01-10,-9120.993392513621
2023-01-11,-1708.2227041859678
2023-01-12,10706.105859643769
2023-01-13,-30.50151115256631
2023-01-14,-31404.971528844013
2023-01-15,5991.894589107342
2023-01-16,-24930.326884046743
2023-01-17,50050.795961708434
2023-01-18,-28081.626082697905
2023-01-19,27990.916667736976
2023-01-20,-25.017509218632767
2023-01-21,-29573.49007531341
2023-01-22,-20961.43925264488
2023-01-23,46568.2467405563
2023-01-24,3693.9780015549404
2023-01-25,1.8189894035458565e-12
2023-01-26,-40284.76576497138
2023-01-27,-10389.390621929584
2023-01-28,26630.039526495828
2023-01-29,11199.872417440802
2023-01-30,-37715.704991139435
2023-01-31,22958.185356008464
2023-02-01,-6893.902727063756
2023-02-02,-15625.498628716332
2023-02-03,36938.12504448553
2023-02-04,-39081.23921701464
2023-02-05,41675.98429607108
2023-02-06,-37610.546366587085
2023-02-07,4893.023308047565
2023-02-08,11401.65060491593
2023-02-09,-4908.00228765927
2023-02-10,3029.268434921618
2023-02-11,-10610.190847401724
2023-02-12,294.8137472384951
2023-02-13,-8325.190085788407
2023-02-14,-1051.0676373001388
2023-02-15,18405.846296854885
2023-02-16,9843.957400939034
2023-02-17,11962.038934845128
2023-02-18,-32469.792957372305
2023-02-19,-672.5240212768986
2023-02-20,3263.107026725156
2023-02-21,320.9052554570444
2023-02-22,-10048.971735084553
2023-02-23,49084.76370048169
2023-02-24,-3200.547441851955
2023-02-25,-41105.49469899183
2023-02-26,-881.9185570244317
2023-02-27,1353.2019990122462
2023-02-28,-551.1875061646133
2023-03-01,-331.8189753205952
2023-03-02,-64.94312601211277
2023-03-03,-1492.1347947629038
2023-03-04,-512.7779644807033
2023-03-05,1026.090503540794
2023-03-06,2204.355647926288
2023-03-07,16894.471235582725
2023-03-08,-12896.10310275941
2023-03-09,201.45574451156608
2023-03-10,-1695.1913434311136
2023-03-11,-1708.424371950172
2023-03-12,-9689.725022901584
2023-03-13,51915.022772804456
2023-03-14,-40759.46281282047
2023-03-15,-722.8643387470438
2023-03-16,-3547.3636917703934
2023-03-17,24606.089008130657
2023-03-18,1978.9358838523522
2023-03-19,-23028.968642763935
2023-03-20,-221.02116869242673
2023-03-21,-10864.50023892651
2023-03-22,29658.547450221246
2023-03-23,-7169.8286249045395
2023-03-24,11872.051551667622
2023-03-25,-26248.493105160065
2023-03-26,1562.8856463731117
2023-03-27,2159.523076922369
2023-03-28,-11488.84472659713
2023-03-29,-621.4773989409914
2023-03-30,24213.701492601576
2023-03-31,11883.019926792815
2023-04-01,-35275.87724577087
2023-04-02,588.4276080375203
2023-04-03,283.42330383287117
2023-04-04,221.2473139817812
2023-04-05,974.466064371507
2023-04-06,-2851.652641668752
2023-04-07,-1584.8583804319696
2023-04-08,-2248.0292021709047
2023-04-09,-974.0341812979259
2023-04-10,-183.77008375195874
2023-04-11,1851.173378380754
2023-04-12,-154.37786238758054
2023-04-13,967.4396001095902
2023-04-14,2244.4014626915123
2023-04-15,-6371.038912726852
2023-04-16,502.4265031425366
2023-04-17,407.3947301778062
2023-04-18,-1278.2984684769872
2023-04-19,561.3862078513193
2023-04-20,-781.8344294002873
2023-04-21,-2212.651100274281
2023-04-22,-2995.403416647926
2023-04-23,1831.3539933565553
2023-04-24,2488.382805667259
2023-04-25,-892.9693321719096
2023-04-26,610.9123578234503
2023-04-27,-586.1269189866107
2023-04-28,-3252.1364259569054
2023-04-29,-62.22763253680387
2023-04-30,-494.57268754063625
2023-05-01,4110.3976603913015
2023-05-02,-2446.499413763435
2023-05-03,-361.147180841559
2023-05-04,-802.3116462605885
2023-05-05,-693.172693583936
2023-05-06,-748.6050837608036
2023-05-07,223.01215299692922
2023-05-08,26.516014734330383
