snapshot,onwind
2023-01-01,37792.082796902854
2023-01-08,532125.1834120535
2023-01-15,558575.3445059438
2023-01-22,422908.009743313
2023-01-29,502496.3287953098
2023-02-05,510502.4616651432
2023-02-12,440181.08091037814
2023-02-19,462640.1462418249
2023-02-26,427646.545561479
2023-03-05,225857.3324208745
2023-03-12,366122.2226685734
2023-03-19,389642.08906540205
2023-03-26,497013.02427725395
2023-04-02,360040.67504147306
2023-04-09,153174.7690885332
2023-04-16,278015.4403656478
2023-04-23,66419.33491247371
2023-04-30,152242.36655616164
2023-05-07,68242.78256240953
2023-05-14,11172.310885822604
2023-05-21,12727.031624692234
2023-05-28,28190.34542047246
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,22074.40372345436
2023-06-25,66404.57027840376
2023-07-02,95431.7810034682
2023-07-09,64691.00440236027
2023-07-16,91317.17316898251
2023-07-23,817.0929969061674
2023-07-30,4977.192802930477
2023-08-06,49701.44902128636
2023-08-13,255327.53841528576
2023-08-20,188842.27629468887
2023-08-27,145410.81887393404
2023-09-03,157826.87196452645
2023-09-10,154685.7731549937
2023-09-17,233200.68337825942
2023-09-24,290748.6521236872
2023-10-01,282061.29544899834
2023-10-08,285262.31231542234
2023-10-15,348433.08465753216
2023-10-22,380542.50864814705
2023-10-29,508421.27742772625
2023-11-05,568790.037480123
2023-11-12,278476.0440415878
2023-11-19,567287.1192814091
2023-11-26,582230.3731286793
2023-12-03,498251.9268363572
2023-12-10,608589.1291115556
2023-12-17,593935.3026944533
2023-12-24,623028.0897901152
2023-12-31,648375.2565102167
