snapshot,battery
2023-01-01,-21.421347637038366
2023-01-08,-103.85645363186632
2023-01-15,-1275.6744795796048
2023-01-22,-21193.098358926334
2023-01-29,8514.166354235269
2023-02-05,-19.499012120961197
2023-02-12,-8096.249049905898
2023-02-19,-574.27215107131
2023-02-26,-1188.8679326509136
2023-03-05,-269.2887724435368
2023-03-12,-2248.485442286721
2023-03-19,2406.1821683808994
2023-03-26,-890.2734128652583
2023-04-02,-2473.528476805537
2023-04-09,-2961.783405801787
2023-04-16,-753.2255878464539
2023-04-23,-2532.1799308134123
2023-04-30,-645.4325441217889
2023-05-07,-345.50685337111554
2023-05-14,-926.5698838401559
2023-05-21,-572.862289444332
2023-05-28,-357.89072938301706
2023-06-04,-522.6727505022136
2023-06-11,-345.7918623884998
2023-06-18,-607.8943120686927
2023-06-25,-577.5020926335774
2023-07-02,-537.6055750676392
2023-07-09,-659.9184544226327
2023-07-16,-649.7668034771841
2023-07-23,-634.004767280263
2023-07-30,-491.4592654657995
2023-08-06,1625.4016444215222
2023-08-13,-1996.0440798456375
2023-08-20,350.10191407094635
2023-08-27,65.51306772799035
2023-09-03,1379.9711022707943
2023-09-10,646.3280365593037
2023-09-17,233.287240082258
2023-09-24,-466.58690016875425
2023-10-01,-207.19495330055543
2023-10-08,1061.9408992722456
2023-10-15,-544.6741983257516
2023-10-22,22826.281613638093
2023-10-29,-112.66529166311466
2023-11-05,-117.23015495035361
2023-11-12,-157.85968372739535
2023-11-19,-166.5053314298059
2023-11-26,-16834.598394930348
2023-12-03,12641.86701852929
2023-12-10,3747.559102819433
2023-12-17,-87.94129910929405
2023-12-24,-145.19078856668693
2023-12-31,-140.3901680557792
