snapshot,battery
2023-01-01,-4513.956098551444
2023-01-08,4465.105249882788
2023-01-15,-176.72756432885762
2023-01-22,-5069.127853651339
2023-01-29,2282.5596471478284
2023-02-05,1278.6371570265728
2023-02-12,-3323.6202364571695
2023-02-19,-1858.106574631388
2023-02-26,1732.135472300142
2023-03-05,-49.08437038721627
2023-03-12,-1739.7109645359096
2023-03-19,-144.24356027514318
2023-03-26,3167.143705957039
2023-04-02,-1775.7920411168054
2023-04-09,-801.7941402862361
2023-04-16,-178.33115863965782
2023-04-23,-359.51153462510615
2023-04-30,-616.8975547081338
2023-05-07,-473.1852217663045
2023-05-14,-41.57405371576033
2023-05-21,-437.3082650630902
2023-05-28,-196.53040712067423
2023-06-04,-83.83649761254014
2023-06-11,-57.27524627845014
2023-06-18,-132.17234754658284
2023-06-25,-233.98799107409172
2023-07-02,-147.37560745461747
2023-07-09,-178.03418897911365
2023-07-16,-176.27089079537245
2023-07-23,5.6381774323085665
2023-07-30,-69.27034125581577
2023-08-06,598.9605144836013
2023-08-13,-146.1229088556704
2023-08-20,392.7179516984186
2023-08-27,-196.19886041802874
2023-09-03,323.6489127553168
2023-09-10,-132.57888413229534
2023-09-17,22.053350099917907
2023-09-24,-114.8242998885762
2023-10-01,-24.416597788616855
2023-10-08,391.80133722214873
2023-10-15,-145.3719563222396
2023-10-22,1803.960038850385
2023-10-29,-3005.473553830602
2023-11-05,979.1900948713701
2023-11-12,1353.098008092828
2023-11-19,1541.5890065681906
2023-11-26,2078.2557886412224
2023-12-03,-34.396054186787524
2023-12-10,-42.0524719397597
2023-12-17,3.183231456205249e-12
2023-12-24,-4725.499454743198
2023-12-31,4654.522073144091
