snapshot,onwind
2023-01-01,12281.33876942141
2023-01-02,29392.309301894653
2023-01-03,34439.54988137055
2023-01-04,23965.592775121364
2023-01-05,32787.479818638494
2023-01-06,29093.79863763014
2023-01-07,27763.72374048428
2023-01-08,36186.71004986144
2023-01-09,22224.553693380716
2023-01-10,31026.6827911036
2023-01-11,31222.88271506037
2023-01-12,31215.555848131437
2023-01-13,28929.728584644174
2023-01-14,25932.35311295622
2023-01-15,25491.72416265774
2023-01-16,26456.93444351045
2023-01-17,31516.152596369964
2023-01-18,40910.62870794008
2023-01-19,19063.711511999136
2023-01-20,13728.087480926273
2023-01-21,1198.607969429701
2023-01-22,589.7992154835392
2023-01-23,23729.489554400152
2023-01-24,31587.777373725126
2023-01-25,31371.011289516373
2023-01-26,33375.392259588065
2023-01-27,15269.796482308811
2023-01-28,24152.149335796348
2023-01-29,22513.5807194622
2023-01-30,27202.782857930506
2023-01-31,28011.067485645257
2023-02-01,7506.127077424887
2023-02-02,27116.46933546251
2023-02-03,17283.958455712207
2023-02-04,18220.89921540284
2023-02-05,27879.74463300234
2023-02-06,23871.905139203693
2023-02-07,29921.812736339274
2023-02-08,29610.203510684114
2023-02-09,30091.192642544887
2023-02-10,22645.65185268917
2023-02-11,14842.666204457613
2023-02-12,20725.208940102577
2023-02-13,27618.359017250692
2023-02-14,19541.91315039014
2023-02-15,18137.572218554345
2023-02-16,27980.33904139844
2023-02-17,28059.125304717127
2023-02-18,16694.911451468837
2023-02-19,17532.584141872037
2023-02-20,29124.742934516013
2023-02-21,17791.92981169225
2023-02-22,9340.777530113257
2023-02-23,27800.394463313383
2023-02-24,9223.56225770446
2023-02-25,19783.564752980194
2023-02-26,19419.176916172135
2023-02-27,16175.668721072929
2023-02-28,19447.66681364501
2023-03-01,18334.199233164683
2023-03-02,19752.060149123827
2023-03-03,20118.13253340818
2023-03-04,12532.794358442152
2023-03-05,13978.74500475638
2023-03-06,11451.780196317945
2023-03-07,20557.555811407416
2023-03-08,35702.32970578535
2023-03-09,22829.62344436897
2023-03-10,5049.1078895476585
2023-03-11,9950.516226241782
2023-03-12,18120.55094584729
2023-03-13,28459.547252428838
2023-03-14,24797.61673799575
2023-03-15,18520.264740392515
2023-03-16,13415.799082913058
2023-03-17,26349.377472154552
2023-03-18,24301.73583104453
2023-03-19,14121.813484333023
2023-03-20,30533.70919889117
2023-03-21,9064.660542151412
2023-03-22,26913.06790533913
2023-03-23,18261.266059997717
2023-03-24,25244.040850058816
2023-03-25,19686.17440392632
2023-03-26,22899.749743750002
2023-03-27,24814.087556099683
2023-03-28,20694.382767384483
2023-03-29,25460.58615741966
2023-03-30,19867.599334192888
2023-03-31,22390.917910022836
2023-04-01,15959.045323624221
2023-04-02,10341.28276027462
2023-04-03,3534.24782407582
2023-04-04,889.7852452414853
2023-04-05,29559.730404962276
2023-04-06,10724.319024712317
2023-04-07,11370.702973517957
2023-04-08,11495.58228627109
2023-04-09,2782.086362856495
2023-04-10,7725.3482747455855
2023-04-11,14501.736751116696
2023-04-12,10780.571644799755
2023-04-13,16031.361349541052
2023-04-14,20692.49334007321
2023-04-15,4205.702609935098
2023-04-16,3408.283086453978
2023-04-17,9295.364464180746
2023-04-18,6708.47281141817
2023-04-19,5884.593286778676
2023-04-20,2238.9108178702336
2023-04-21,2577.89348917075
2023-04-22,6586.526533897912
2023-04-23,8392.687304005076
2023-04-24,17426.781522872676
2023-04-25,12668.141602008367
2023-04-26,12608.580881003578
2023-04-27,13423.0960837961
2023-04-28,1881.8558298869423
2023-04-29,8240.859778857826
2023-04-30,10406.87457254803
2023-05-01,19469.941236954386
2023-05-02,8373.063143752674
2023-05-03,5122.271799993794
2023-05-04,3898.0715823344885
2023-05-05,5362.535647814304
2023-05-06,6024.060049577255
2023-05-07,4043.2441689945704
2023-05-08,4245.911044958074
2023-05-09,4283.181768845491
2023-05-10,4010.258145087677
2023-05-11,3218.6452188237236
2023-05-12,916.6566450937803
2023-05-13,660.5560688134562
2023-05-14,4924.394601721153
2023-05-15,5384.295298906204
2023-05-16,9432.403145408905
2023-05-17,18474.389647126827
2023-05-18,7478.7080981931795
2023-05-19,983.4913984935533
2023-05-20,3313.5508754651446
2023-05-21,2620.0810431354494
2023-05-22,4684.908521260611
2023-05-23,2924.7852883567193
2023-05-24,5725.655644283972
2023-05-25,4772.649438790292
2023-05-26,624.9633275444754
2023-05-27,3003.852433287951
2023-05-28,3604.567879010991
2023-05-29,3054.9288663367133
2023-05-30,4232.725088623497
2023-05-31,2337.680920941779
2023-06-01,6421.39514111782
2023-06-02,6415.647294412051
2023-06-03,2781.9161748508795
2023-06-04,1988.2980442731625
2023-06-05,1630.8515717753926
2023-06-06,2757.069830544817
2023-06-07,4701.8933498791275
2023-06-08,2615.0095374050475
2023-06-09,146.23930683898445
2023-06-10,0.0
2023-06-11,2154.348163299303
2023-06-12,2750.341249804076
2023-06-13,4181.817487465805
2023-06-14,2914.3623362221715
2023-06-15,2125.00174314495
2023-06-16,3833.0478187612807
2023-06-17,2973.242354661085
2023-06-18,14832.096477429792
2023-06-19,9435.301959845829
2023-06-20,3887.0436035867306
2023-06-21,6673.775437695441
2023-06-22,5706.663147688006
2023-06-23,450.56109456512513
2023-06-24,0.0
2023-06-25,2903.201020038617
2023-06-26,5252.022222412471
2023-06-27,3316.525808760225
2023-06-28,5418.542664326158
2023-06-29,5077.224945007422
2023-06-30,8486.377507698853
2023-07-01,8437.77993830127
2023-07-02,6647.893910101191
2023-07-03,12926.527733143219
2023-07-04,5063.86920595763
2023-07-05,6708.320502150616
2023-07-06,5519.42261899612
2023-07-07,3865.359529736558
2023-07-08,295.87782855169405
2023-07-09,1817.8203370210394
2023-07-10,3073.551950346544
2023-07-11,4532.544056335632
2023-07-12,12921.745064134047
2023-07-13,2059.8072963050836
2023-07-14,1531.7673833442113
2023-07-15,3886.055392525971
2023-07-16,6802.049241196559
2023-07-17,2346.474219617074
2023-07-18,3820.356547566806
2023-07-19,2410.567040342081
2023-07-20,2538.8497382386117
