snapshot,battery
2023-01-01,2.7284841053187847e-12
2023-01-02,9.094947017729282e-13
2023-01-03,-35.773874394014456
2023-01-04,2.7284841053187847e-12
2023-01-05,-28.592129521133756
2023-01-06,2.7284841053187847e-12
2023-01-07,-13.996657951063298
2023-01-08,-26.18495904721611
2023-01-09,3.637978807091713e-12
2023-01-10,-6043.462780775346
2023-01-11,-922.5493855074183
2023-01-12,6891.64236447614
2023-01-13,-18.37244141546853
2023-01-14,-14236.31696953105
2023-01-15,21.08462889335715
2023-01-16,-16376.802044669159
2023-01-17,30420.69626903178
2023-01-18,-17032.21868851724
2023-01-19,16976.925970789613
2023-01-20,-14.970641412690384
2023-01-21,-13242.171137930052
2023-01-22,-17484.35759939578
2023-01-23,26810.218635723788
2023-01-24,3755.488229865545
2023-01-25,4.547473508864641e-12
2023-01-26,-24597.623175458903
2023-01-27,-6225.381513436875
2023-01-28,14302.59855975764
2023-01-29,5897.332023586286
2023-01-30,-20117.606313563676
2023-01-31,15075.717813591986
2023-02-01,-3149.1489326777682
2023-02-02,-10890.234775157125
2023-02-03,22773.155951997065
2023-02-04,-24441.347585396856
2023-02-05,25033.015277655086
2023-02-06,-20891.074209100774
2023-02-07,4930.468151464214
2023-02-08,3663.281782812549
2023-02-09,-935.897899631349
2023-02-10,-1461.3267031411688
2023-02-11,-6203.827398370872
2023-02-12,201.12152422487816
2023-02-13,-4849.536412244619
2023-02-14,28.91566297097961
2023-02-15,11939.274743401736
2023-02-16,6974.833229618214
2023-02-17,5334.237347317118
2023-02-18,-20478.27865250395
2023-02-19,761.6941247471968
2023-02-20,978.1698673445862
2023-02-21,219.39199984192783
2023-02-22,-5275.991234579123
2023-02-23,29883.497760895792
2023-02-24,-1988.6361762406468
2023-02-25,-23609.5925678317
2023-02-26,-576.488326240371
2023-02-27,913.5920443778377
2023-02-28,-356.000959073368
2023-03-01,-209.75527180236895
2023-03-02,-31.838038950920236
2023-03-03,-983.2991514931055
2023-03-04,-330.394597909135
2023-03-05,695.0919604360333
2023-03-06,759.5251903648605
2023-03-07,8858.763055256331
2023-03-08,-7964.384344789896
2023-03-09,141.0789048361421
2023-03-10,-1123.7559771385177
2023-03-11,-1133.4944183461848
2023-03-12,-5036.410924401355
2023-03-13,30944.69662550324
2023-03-14,-24914.341331816726
2023-03-15,-476.3000887271146
2023-03-16,-660.8052347556713
2023-03-17,14083.369254219902
2023-03-18,1297.6909579910862
2023-03-19,-15339.338494178042
2023-03-20,500.9404006708246
2023-03-21,-5819.46941001277
2023-03-22,17634.204895706185
