snapshot,battery
2023-01-01,2.7284841053187847e-12
2023-01-08,-104.54762091342035
2023-01-15,-14307.974583859783
2023-01-22,-16752.897872103524
2023-01-29,19942.632760037486
2023-02-05,4283.551436448712
2023-02-12,-20697.254751742526
2023-02-19,-288.8599566933244
2023-02-26,-369.64867680953466
2023-03-05,-302.6040144150229
2023-03-12,-5498.678514218623
2023-03-19,4934.971688236674
2023-03-26,-259.1378791793595
2023-04-02,-2941.606025197183
2023-04-09,-3864.0126153069377
2023-04-16,-607.3228274549583
2023-04-23,-2736.4660350171807
2023-04-30,-1977.1678784161768
2023-05-07,-297.928091103664
2023-05-14,-1274.746625711583
2023-05-21,-708.2260929663207
2023-05-28,-419.0927309320132
2023-06-04,-641.3261124482115
2023-06-11,-404.27385836863414
2023-06-18,-753.2415481987337
2023-06-25,-711.8334125131742
2023-07-02,-653.8943519228496
2023-07-09,-819.9537374487381
2023-07-16,-796.4793958987839
2023-07-23,-784.0487568965582
2023-07-30,-594.7188125250559
2023-08-06,2694.3752898219486
2023-08-13,-2993.680401524124
2023-08-20,1454.5533223216044
2023-08-27,-502.6620229163036
2023-09-03,2148.599259214574
2023-09-10,145.2630988701203
2023-09-17,625.3631680358958
2023-09-24,-565.134964984135
2023-10-01,-215.143255859668
2023-10-08,1450.9049737266796
2023-10-15,-643.2640280911965
2023-10-22,-1594.4241975666973
2023-10-29,23523.34874205406
2023-11-05,2962.3282996443077
2023-11-12,-10815.939050006858
2023-11-19,1755.4696697172303
2023-11-26,-13407.169712521645
2023-12-03,2781.083896003088
2023-12-10,20052.45907447354
2023-12-17,-159.96534055840493
2023-12-24,-201.7026588248691
2023-12-31,-200.47590249527548
